id,ra,dec
0000000,    14.675320,    42.148125
0000001,    14.721751,    40.704746
0000002,    14.698167,    41.403368
0000003,    14.420692,    41.374054
0000004,    14.045486,    41.795091
0000005,    14.042355,    41.098190
0000006,    13.811021,    40.887866
0000007,    13.422938,    41.169111
0000008,    14.042172,    40.493725
0000009,    13.581781,    41.378999
0000010,    13.586494,    41.679354
0000011,    15.183826,    41.030948
0000012,    14.787016,    41.069513
0000013,    14.854701,    41.946465
0000014,    15.190739,    41.175995
0000015,    14.971177,    41.439398
0000016,    13.371427,    41.081548
0000017,    14.159107,    40.553943
0000018,    14.790651,    41.050432
0000019,    14.740662,    40.424999
0000020,    15.144232,    41.556932
0000021,    13.836268,    41.136284
0000022,    13.504136,    40.683899
0000023,    13.865760,    40.890416
0000024,    13.591788,    41.493991
0000025,    14.260602,    41.525273
0000026,    13.739410,    41.436816
0000027,    13.752589,    40.467068
0000028,    13.999246,    41.271847
0000029,    14.168900,    40.506216
0000030,    14.538893,    40.531756
0000031,    14.684315,    41.109972
0000032,    13.390786,    41.808462
0000033,    13.884310,    41.946859
0000034,    13.658174,    40.989590
0000035,    15.054173,    41.551696
0000036,    14.233875,    41.261363
0000037,    14.225659,    40.706285
0000038,    13.888538,    40.671699
0000039,    14.969102,    40.732214
0000040,    14.264209,    42.016946
0000041,    13.771395,    40.795238
0000042,    14.834907,    41.605336
0000043,    15.004975,    41.140679
0000044,    14.181309,    41.355071
0000045,    14.061399,    41.350470
0000046,    13.956555,    42.013858
0000047,    14.336516,    40.648014
0000048,    14.108399,    41.105880
0000049,    14.574467,    41.830466
0000050,    14.186168,    41.329891
0000051,    13.345588,    41.221518
0000052,    14.300345,    41.059014
0000053,    14.122343,    40.711613
0000054,    14.689740,    41.434944
0000055,    13.657504,    41.259399
0000056,    14.563591,    40.659872
0000057,    14.735236,    42.035681
0000058,    13.829764,    40.552460
0000059,    13.505039,    41.787055
0000060,    13.346555,    41.220665
0000061,    14.498142,    41.913173
0000062,    14.467576,    41.237983
0000063,    14.609516,    41.458091
0000064,    13.760111,    41.306192
0000065,    13.992361,    41.978296
0000066,    14.389120,    41.264610
0000067,    14.290792,    41.883542
0000068,    13.740440,    40.826085
0000069,    14.203470,    41.839143
0000070,    14.383950,    41.407077
0000071,    14.628362,    42.160899
0000072,    14.517301,    41.802086
0000073,    14.866030,    41.416900
0000074,    14.686641,    41.968288
0000075,    14.323176,    42.175668
0000076,    15.122809,    41.584508
0000077,    14.455511,    41.804505
0000078,    13.894280,    41.642258
0000079,    15.005112,    41.000231
0000080,    15.074524,    41.074787
0000081,    13.406003,    40.766273
0000082,    14.724554,    41.043375
0000083,    15.131949,    41.332115
0000084,    13.636435,    41.462142
0000085,    13.978638,    41.850775
0000086,    14.068340,    41.751358
0000087,    13.545090,    41.465029
0000088,    14.204462,    41.922615
0000089,    13.571674,    41.198648
0000090,    13.571498,    40.723358
0000091,    14.437268,    42.034813
0000092,    14.427367,    42.245828
0000093,    13.396163,    41.522946
0000094,    13.706520,    41.523454
0000095,    14.334656,    41.877532
0000096,    13.717244,    40.786428
0000097,    15.049301,    41.664834
0000098,    14.646747,    41.223411
0000099,    14.303474,    42.109002
0000100,    14.451853,    41.668678
0000101,    13.934503,    41.504389
0000102,    15.035576,    41.206592
0000103,    14.021447,    40.524499
0000104,    14.466572,    41.821486
0000105,    13.555320,    41.262876
0000106,    14.364782,    40.328794
0000107,    14.325203,    41.413987
0000108,    14.358207,    41.250539
0000109,    14.752533,    41.000099
0000110,    13.316119,    41.275479
0000111,    14.236153,    41.772942
0000112,    14.593377,    40.451697
0000113,    14.873276,    41.169557
0000114,    14.488903,    40.495498
0000115,    14.107887,    41.942702
0000116,    14.619390,    41.211919
0000117,    13.502030,    40.696880
0000118,    14.682728,    41.045966
0000119,    13.635345,    41.075690
0000120,    13.360755,    41.424756
0000121,    13.602004,    40.660690
0000122,    14.507491,    41.743619
0000123,    14.912785,    40.561391
0000124,    14.105018,    42.079069
0000125,    14.562034,    40.602064
0000126,    14.629862,    42.057270
0000127,    14.065007,    41.350631
0000128,    13.564132,    41.165133
0000129,    14.871607,    40.716484
0000130,    13.729241,    40.402118
0000131,    13.455522,    41.872589
0000132,    14.250640,    40.572069
0000133,    14.099745,    41.141723
0000134,    14.114415,    42.181921
0000135,    13.348602,    41.657537
0000136,    14.141407,    42.235701
0000137,    13.367514,    41.254358
0000138,    14.697490,    40.874079
0000139,    13.254235,    41.234500
0000140,    13.977807,    40.617879
0000141,    13.759051,    41.757122
0000142,    13.761461,    41.573563
0000143,    14.243283,    41.305458
0000144,    14.399628,    41.043547
0000145,    13.910363,    40.539320
0000146,    13.672488,    41.599701
0000147,    14.833459,    41.983711
0000148,    13.804574,    41.425402
0000149,    14.490213,    41.888364
0000150,    13.626107,    40.746149
0000151,    14.574090,    40.784355
0000152,    13.525249,    41.432672
0000153,    14.029003,    41.630566
0000154,    14.694902,    40.549152
0000155,    14.656885,    41.380767
0000156,    14.772718,    41.606651
0000157,    14.356440,    42.023037
0000158,    14.504027,    42.062224
0000159,    14.801623,    40.631986
0000160,    13.293800,    40.927096
0000161,    14.410730,    41.641960
0000162,    13.428011,    40.859253
0000163,    13.895566,    40.835927
0000164,    13.471656,    41.078175
0000165,    14.236530,    40.890845
0000166,    14.691126,    42.123914
0000167,    14.118056,    41.996361
0000168,    13.916376,    41.022270
0000169,    14.463906,    41.915492
0000170,    14.830249,    40.981617
0000171,    14.960590,    40.626900
0000172,    13.309112,    41.530637
0000173,    15.159333,    41.034036
0000174,    14.922293,    41.509430
0000175,    14.439673,    40.511188
0000176,    15.137531,    41.399979
0000177,    14.577123,    40.358022
0000178,    13.976196,    41.091762
0000179,    14.519909,    41.753803
0000180,    14.828108,    41.917440
0000181,    13.591656,    40.945902
0000182,    13.930012,    41.066833
0000183,    14.138358,    40.511209
0000184,    14.614391,    41.461261
0000185,    13.558072,    41.378390
0000186,    14.812221,    41.355086
0000187,    14.150017,    41.647749
0000188,    14.919776,    41.162847
0000189,    14.265891,    41.952803
0000190,    14.066668,    40.449642
0000191,    14.563271,    40.848208
0000192,    14.366540,    40.689905
0000193,    14.746143,    40.551395
0000194,    13.290504,    41.189791
0000195,    14.768097,    41.534910
0000196,    14.732194,    40.966805
0000197,    13.510104,    41.010485
0000198,    14.634153,    41.202216
0000199,    14.425531,    41.292513
0000200,    14.196771,    40.715510
0000201,    13.356693,    41.730837
0000202,    14.556220,    40.662543
0000203,    13.802005,    40.647004
0000204,    13.710313,    41.856663
0000205,    14.652372,    41.313669
0000206,    15.110317,    40.935429
0000207,    14.288891,    42.262688
0000208,    14.180805,    40.293487
0000209,    14.359812,    40.413709
0000210,    14.306615,    40.388040
0000211,    13.356551,    40.849869
0000212,    13.678514,    40.582861
0000213,    13.991395,    41.807156
0000214,    14.976811,    41.233252
0000215,    14.475132,    40.478072
0000216,    14.899144,    41.446901
0000217,    13.666115,    40.802498
0000218,    13.907182,    40.393090
0000219,    13.920997,    42.044237
0000220,    14.817451,    41.595728
0000221,    13.819891,    41.512393
0000222,    13.886966,    40.771971
0000223,    13.618807,    40.734717
0000224,    14.173324,    41.888199
0000225,    14.453144,    41.777382
0000226,    14.670830,    41.700879
0000227,    13.825642,    41.859022
0000228,    14.307064,    42.255223
0000229,    14.395293,    40.361973
0000230,    13.858673,    40.681540
0000231,    14.135105,    40.400668
0000232,    14.374178,    41.153398
0000233,    14.527297,    40.495554
0000234,    14.738596,    41.180689
0000235,    14.899275,    41.347021
0000236,    13.958783,    41.368547
0000237,    14.714429,    41.246198
0000238,    13.401692,    41.174473
0000239,    14.425547,    40.735758
0000240,    14.622747,    41.252720
0000241,    13.759860,    41.133025
0000242,    13.326606,    41.547415
0000243,    14.094253,    41.482018
0000244,    14.214715,    40.736925
0000245,    14.265375,    40.882788
0000246,    13.409931,    40.831493
0000247,    14.277241,    40.458262
0000248,    15.078669,    41.285808
0000249,    15.168504,    41.324274
0000250,    13.788444,    41.860012
0000251,    14.219921,    40.554631
0000252,    14.354723,    40.519195
0000253,    14.459512,    40.577173
0000254,    15.082807,    41.481521
0000255,    14.104717,    41.936889
0000256,    13.940289,    40.452630
0000257,    14.247468,    41.242805
0000258,    14.773686,    41.818108
0000259,    14.252315,    40.659675
0000260,    13.997233,    41.131505
0000261,    14.466857,    41.263970
0000262,    14.853590,    41.929493
0000263,    13.671248,    41.469461
0000264,    13.963256,    40.914056
0000265,    14.852404,    41.197360
0000266,    14.017109,    40.614076
0000267,    13.482730,    40.704960
0000268,    14.312919,    41.265785
0000269,    14.936159,    40.578657
0000270,    14.848544,    41.802556
0000271,    14.494095,    41.542490
0000272,    14.182846,    41.303143
0000273,    14.759684,    40.673829
0000274,    13.290782,    41.526072
0000275,    13.704803,    40.432222
0000276,    14.314671,    40.375339
0000277,    13.814200,    41.815373
0000278,    13.328717,    41.604412
0000279,    14.134263,    40.542137
0000280,    13.503721,    41.019719
0000281,    13.508618,    41.426427
0000282,    13.725790,    41.614599
0000283,    13.902455,    40.753061
0000284,    14.287146,    41.966820
0000285,    13.615896,    41.783765
0000286,    14.622755,    40.967717
0000287,    14.400807,    40.341504
0000288,    13.781663,    41.270507
0000289,    14.539560,    40.323931
0000290,    14.900162,    41.260994
0000291,    14.026818,    41.808369
0000292,    14.793543,    41.153193
0000293,    13.971061,    40.429840
0000294,    14.176233,    41.901697
0000295,    14.524050,    42.053944
0000296,    14.068662,    41.390250
0000297,    14.799021,    41.150837
0000298,    13.701753,    41.190252
0000299,    14.754270,    40.973296
0000300,    15.015809,    40.894946
0000301,    14.082153,    42.018256
0000302,    14.155807,    41.863526
0000303,    14.914071,    41.146048
0000304,    14.465100,    41.511390
0000305,    14.934820,    41.152717
0000306,    14.160096,    40.959813
0000307,    14.238877,    40.763450
0000308,    13.338823,    41.064691
0000309,    14.888574,    41.264068
0000310,    13.823949,    41.254677
0000311,    14.126846,    40.800478
0000312,    13.593368,    40.511811
0000313,    14.474717,    40.509299
0000314,    14.500320,    40.588681
0000315,    15.000534,    41.350540
0000316,    13.817718,    42.027346
0000317,    14.423871,    41.554706
0000318,    13.565588,    41.415443
0000319,    14.351470,    41.957573
0000320,    14.439394,    41.117501
0000321,    14.356285,    40.560714
0000322,    13.652960,    41.538207
0000323,    14.770059,    40.978561
0000324,    14.854968,    41.315539
0000325,    14.474516,    40.738941
0000326,    15.100962,    41.172003
0000327,    14.278172,    41.753056
0000328,    14.496868,    42.111442
0000329,    13.763231,    40.405432
0000330,    14.114599,    40.547508
0000331,    14.834268,    40.702913
0000332,    13.889856,    40.742983
0000333,    14.488870,    40.999515
0000334,    14.589387,    41.852784
0000335,    13.817586,    41.838416
0000336,    14.194783,    40.815821
0000337,    13.350157,    41.050604
0000338,    14.088861,    41.030437
0000339,    14.644912,    41.846306
0000340,    13.319521,    41.542078
0000341,    13.455016,    40.950914
0000342,    14.912860,    41.170068
0000343,    13.472713,    41.227568
0000344,    14.576670,    41.398034
0000345,    13.789804,    41.725908
0000346,    13.899664,    40.571785
0000347,    14.102218,    42.032067
0000348,    13.717396,    40.531445
0000349,    14.218581,    40.516314
0000350,    14.057638,    40.519256
0000351,    13.504930,    41.363560
0000352,    14.125408,    40.787158
0000353,    14.714024,    40.852602
0000354,    14.334734,    41.342777
0000355,    13.921079,    41.123569
0000356,    13.867061,    40.835575
0000357,    14.399734,    41.545466
0000358,    14.008471,    42.137056
0000359,    14.855639,    41.878838
0000360,    14.150568,    42.250810
0000361,    14.265830,    40.880142
0000362,    14.217121,    41.304745
0000363,    13.663943,    40.553472
0000364,    13.732707,    41.789263
0000365,    14.865264,    41.150075
0000366,    13.541492,    41.831916
0000367,    14.562760,    41.033957
0000368,    13.686129,    41.604078
0000369,    13.936692,    41.070498
0000370,    14.080397,    41.594695
0000371,    14.223625,    40.968438
0000372,    13.443493,    41.466604
0000373,    13.843316,    41.260428
0000374,    14.228027,    41.242419
0000375,    13.641584,    41.860166
0000376,    13.597381,    42.029116
0000377,    14.203426,    40.994509
0000378,    14.468505,    42.000721
0000379,    14.994459,    40.670096
0000380,    15.112452,    41.634062
0000381,    13.572881,    40.586276
0000382,    14.829164,    41.015488
0000383,    13.787130,    42.154399
0000384,    13.756260,    42.077541
0000385,    14.034740,    41.724726
0000386,    14.709858,    41.963820
0000387,    14.825323,    41.973384
0000388,    14.772163,    41.683950
0000389,    13.809931,    40.642075
0000390,    13.545237,    41.766379
0000391,    14.478058,    40.735641
0000392,    13.394958,    41.683654
0000393,    13.822118,    40.788754
0000394,    13.867940,    40.749594
0000395,    14.172986,    42.199899
0000396,    13.341797,    40.817254
0000397,    14.312346,    40.667267
0000398,    14.459956,    40.906756
0000399,    14.991223,    41.436857
0000400,    13.365538,    41.169641
0000401,    14.563869,    41.230094
0000402,    14.735200,    41.732817
0000403,    14.576526,    41.164144
0000404,    13.907639,    40.435158
0000405,    14.175228,    41.197120
0000406,    14.386791,    40.836993
0000407,    14.529009,    42.087125
0000408,    13.793278,    41.996841
0000409,    14.867097,    41.786863
0000410,    13.493084,    41.286420
0000411,    14.454181,    41.906432
0000412,    14.085759,    42.186796
0000413,    14.372943,    41.597666
0000414,    15.141307,    41.581663
0000415,    13.990199,    41.613442
0000416,    13.313903,    41.184492
0000417,    14.784761,    41.242634
0000418,    13.878021,    41.040458
0000419,    14.459008,    41.032986
0000420,    14.423620,    42.115760
0000421,    15.001916,    40.935047
0000422,    13.923269,    41.530416
0000423,    13.283524,    41.428703
0000424,    14.852904,    40.755647
0000425,    14.075340,    42.083103
0000426,    13.805615,    40.691162
0000427,    14.129967,    40.391463
0000428,    13.802031,    41.358701
0000429,    14.216477,    41.882552
0000430,    13.628856,    41.486423
0000431,    14.279590,    41.513019
0000432,    13.985172,    41.536686
0000433,    13.486141,    41.279571
0000434,    13.861187,    40.603562
0000435,    14.394721,    41.444961
0000436,    14.013377,    40.512612
0000437,    14.795071,    41.080097
0000438,    14.230041,    41.605734
0000439,    14.204728,    41.672239
0000440,    14.685582,    41.342611
0000441,    14.502101,    41.060924
0000442,    13.901009,    42.078763
0000443,    13.738261,    41.040101
0000444,    13.496662,    40.672605
0000445,    14.516474,    40.911670
0000446,    14.042780,    41.040080
0000447,    14.160402,    40.903144
0000448,    14.101703,    40.799344
0000449,    13.735651,    40.727356
0000450,    14.085925,    40.330939
0000451,    13.698914,    41.001242
0000452,    14.491159,    41.988179
0000453,    13.818462,    41.977184
0000454,    14.470667,    42.100242
0000455,    14.204090,    40.350445
0000456,    14.537046,    41.921075
0000457,    13.715896,    41.753239
0000458,    14.510684,    40.609947
0000459,    14.459847,    42.139024
0000460,    14.126996,    41.479891
0000461,    14.796280,    41.019654
0000462,    14.061763,    41.124757
0000463,    14.581876,    40.444340
0000464,    13.366369,    41.225925
0000465,    13.594662,    41.794024
0000466,    14.543940,    41.501322
0000467,    13.745074,    41.848289
0000468,    14.005682,    41.869930
0000469,    14.809152,    41.362137
0000470,    14.016055,    41.721744
0000471,    14.376212,    41.321143
0000472,    14.098450,    40.358100
0000473,    14.425280,    41.687714
0000474,    14.709131,    42.128302
0000475,    14.238984,    40.711486
0000476,    13.658830,    40.723366
0000477,    14.934074,    41.951914
0000478,    13.517799,    40.640840
0000479,    14.355889,    42.056032
0000480,    13.443545,    40.835340
0000481,    14.445448,    40.730061
0000482,    14.403190,    41.367190
0000483,    14.365125,    41.549633
0000484,    15.076470,    41.326015
0000485,    13.725181,    42.105824
0000486,    14.570509,    41.738537
0000487,    13.679883,    40.650975
0000488,    14.314367,    40.627840
0000489,    13.363291,    41.775709
0000490,    14.120365,    41.761230
0000491,    13.647896,    40.936805
0000492,    14.846410,    41.616614
0000493,    15.063544,    41.076013
0000494,    14.361787,    40.531335
0000495,    14.006906,    40.481667
0000496,    13.963053,    41.810112
0000497,    14.728816,    41.556933
0000498,    14.699610,    41.171627
0000499,    14.173986,    40.508543
0000500,    13.742253,    41.633000
0000501,    13.912915,    41.681632
0000502,    13.585238,    40.835564
0000503,    13.904947,    40.687720
0000504,    13.314092,    41.141269
0000505,    14.211458,    41.570029
0000506,    13.784002,    41.584724
0000507,    14.849454,    41.708649
0000508,    14.586248,    41.368727
0000509,    13.807671,    40.644998
0000510,    13.358248,    41.669587
0000511,    14.293200,    40.560718
0000512,    13.890837,    41.043490
0000513,    14.035554,    41.038908
0000514,    13.958299,    41.209126
0000515,    14.432511,    40.714592
0000516,    15.022078,    41.700457
0000517,    13.710364,    42.058017
0000518,    13.928831,    41.384743
0000519,    13.629079,    41.156054
0000520,    14.643240,    41.364640
0000521,    14.780136,    41.542002
0000522,    14.349038,    40.985791
0000523,    13.652289,    41.857111
0000524,    13.863590,    42.138742
0000525,    14.846985,    41.044203
0000526,    13.787776,    41.444384
0000527,    13.606121,    40.858487
0000528,    13.888533,    41.814860
0000529,    13.782645,    41.615300
0000530,    14.603997,    41.765069
0000531,    13.686728,    42.057215
0000532,    13.758123,    41.930979
0000533,    14.389067,    41.046714
0000534,    14.278739,    41.803233
0000535,    13.644520,    40.577081
0000536,    15.026240,    41.473577
0000537,    13.673730,    40.737722
0000538,    14.252312,    41.384807
0000539,    13.879322,    41.870614
0000540,    15.059240,    41.488884
0000541,    14.282317,    41.631550
0000542,    14.525085,    40.680365
0000543,    13.551601,    41.454903
0000544,    14.622638,    41.816470
0000545,    14.394065,    40.918429
0000546,    13.674347,    41.506802
0000547,    14.858966,    40.848494
0000548,    13.489045,    41.397779
0000549,    14.076808,    41.166469
0000550,    13.342781,    40.870907
0000551,    14.163344,    41.339708
0000552,    14.032873,    41.911223
0000553,    13.350251,    41.696924
0000554,    15.117703,    41.135890
0000555,    13.760212,    41.383268
0000556,    14.198963,    41.186559
0000557,    14.022683,    41.071082
0000558,    14.671088,    41.691444
0000559,    14.776842,    41.876346
0000560,    14.091284,    40.808836
0000561,    15.004712,    41.512440
0000562,    13.624521,    40.504031
0000563,    15.119601,    40.850690
0000564,    14.006576,    41.271807
0000565,    14.495753,    41.247307
0000566,    14.631248,    41.229055
0000567,    14.198732,    41.360649
0000568,    13.370240,    41.001920
0000569,    14.425787,    41.865744
0000570,    13.903926,    40.463032
0000571,    14.230619,    40.685603
0000572,    14.226027,    41.499207
0000573,    13.527941,    41.814002
0000574,    13.382184,    41.592934
0000575,    14.182360,    41.688754
0000576,    14.075027,    41.983211
0000577,    14.384056,    41.692077
0000578,    13.694658,    40.842177
0000579,    13.387614,    40.982240
0000580,    13.335989,    41.016010
0000581,    13.982023,    41.788895
0000582,    14.198645,    41.906296
0000583,    14.344579,    41.715523
0000584,    14.517286,    41.191185
0000585,    13.919934,    40.533900
0000586,    14.408415,    41.673376
0000587,    13.553286,    41.361893
0000588,    14.893788,    41.526130
0000589,    13.867026,    41.980598
0000590,    13.681340,    41.416896
0000591,    13.396319,    41.764754
0000592,    14.550741,    41.622150
0000593,    13.287269,    41.612418
0000594,    14.391529,    41.141643
0000595,    14.035479,    40.702504
0000596,    14.901234,    40.773338
0000597,    14.715360,    40.473716
0000598,    13.547152,    41.197020
0000599,    14.474310,    42.020271
0000600,    14.214333,    40.392438
0000601,    13.791298,    40.404960
0000602,    14.868173,    40.530373
0000603,    15.154947,    41.286463
0000604,    14.242869,    42.262870
0000605,    14.248181,    40.284369
0000606,    14.752484,    41.833996
0000607,    15.079863,    41.432245
0000608,    14.729242,    40.802157
0000609,    14.647412,    40.433015
0000610,    13.574826,    40.502137
0000611,    13.883699,    40.954736
0000612,    14.406940,    41.511412
0000613,    13.534768,    40.586894
0000614,    13.253429,    41.075488
0000615,    14.998630,    41.281333
0000616,    14.357722,    40.666081
0000617,    14.634054,    42.086230
0000618,    14.622298,    41.307267
0000619,    14.930399,    41.719499
0000620,    14.485813,    41.830915
0000621,    13.530215,    40.709229
0000622,    13.498483,    40.889971
0000623,    13.615058,    41.985188
0000624,    13.741399,    41.512282
0000625,    14.591861,    41.334256
0000626,    14.592820,    41.608506
0000627,    13.846327,    41.379168
0000628,    14.845021,    41.073244
0000629,    14.415079,    41.387741
0000630,    13.728269,    41.518225
0000631,    14.194688,    40.889154
0000632,    14.069959,    41.694006
0000633,    14.087316,    41.508450
0000634,    14.537823,    40.745806
0000635,    14.953821,    40.769518
0000636,    15.031112,    41.725129
0000637,    15.117050,    41.289489
0000638,    13.996162,    41.590384
0000639,    13.775145,    42.073205
0000640,    14.626874,    41.302991
0000641,    14.130125,    40.714813
0000642,    14.469648,    41.301402
0000643,    14.962027,    41.402024
0000644,    14.348159,    41.325054
0000645,    15.011920,    41.660907
0000646,    14.527836,    41.856636
0000647,    14.039640,    40.414437
0000648,    14.684560,    41.681134
0000649,    13.578853,    40.649595
0000650,    14.327974,    40.923198
0000651,    14.078648,    40.456030
0000652,    14.866994,    41.987293
0000653,    14.121488,    40.291649
0000654,    14.078229,    40.694529
0000655,    14.983649,    41.096232
0000656,    13.521892,    41.003264
0000657,    14.069435,    40.376068
0000658,    13.549796,    41.414412
0000659,    14.262043,    40.475330
0000660,    14.826856,    41.440849
0000661,    14.811111,    41.206840
0000662,    14.238046,    41.967855
0000663,    14.218438,    40.272455
0000664,    14.329503,    41.572753
0000665,    14.305953,    41.125368
0000666,    14.385512,    41.961734
0000667,    14.156772,    41.611049
0000668,    13.913125,    40.455101
0000669,    14.343507,    41.446848
0000670,    13.802492,    41.973898
0000671,    13.679366,    40.881865
0000672,    14.162395,    41.666913
0000673,    14.645348,    41.416786
0000674,    13.263419,    41.220784
0000675,    13.575728,    41.441209
0000676,    14.363102,    41.355376
0000677,    13.612310,    40.673637
0000678,    13.723017,    41.082228
0000679,    14.394950,    40.647261
0000680,    13.697888,    42.010687
0000681,    14.485165,    41.892544
0000682,    13.961149,    42.030061
0000683,    14.049980,    41.021857
0000684,    14.643182,    41.013749
0000685,    14.938331,    41.200326
0000686,    13.821226,    41.789091
0000687,    14.800156,    41.474051
0000688,    13.740118,    41.742741
0000689,    14.150130,    42.026626
0000690,    13.384315,    41.678178
0000691,    14.610676,    41.116709
0000692,    14.998061,    41.854049
0000693,    14.272684,    42.169231
0000694,    13.424667,    40.756501
0000695,    14.873265,    41.365564
0000696,    14.547102,    40.838344
0000697,    14.313446,    41.065373
0000698,    14.268323,    41.301934
0000699,    13.232850,    41.113792
0000700,    14.873431,    40.531912
0000701,    14.240086,    40.705741
0000702,    14.350394,    41.213387
0000703,    13.873943,    40.742533
0000704,    13.710984,    41.114433
0000705,    14.833082,    41.014221
0000706,    14.674656,    41.362663
0000707,    14.623276,    42.121172
0000708,    14.906344,    41.477430
0000709,    13.565783,    41.923451
0000710,    14.333866,    41.063380
0000711,    13.703255,    40.963635
0000712,    14.049823,    41.179301
0000713,    14.843607,    41.179704
0000714,    13.606297,    40.540408
0000715,    14.899043,    41.715158
0000716,    14.182811,    41.839561
0000717,    14.423898,    40.796318
0000718,    14.916948,    40.973639
0000719,    14.285440,    41.142680
0000720,    13.329596,    41.602635
0000721,    14.287062,    41.385962
0000722,    13.860279,    41.703437
0000723,    13.713196,    41.583313
0000724,    14.654582,    40.831142
0000725,    13.755912,    40.980802
0000726,    14.397912,    40.504340
0000727,    15.081526,    41.221925
0000728,    14.690160,    40.579168
0000729,    14.344002,    41.067060
0000730,    15.117335,    40.923368
0000731,    14.871177,    40.567753
0000732,    14.398674,    41.075789
0000733,    14.180932,    41.683960
0000734,    13.858679,    40.934236
0000735,    15.047024,    41.211704
0000736,    14.380877,    41.697713
0000737,    13.766198,    41.879389
0000738,    14.043320,    41.049661
0000739,    14.846513,    41.047004
0000740,    14.195392,    41.694981
0000741,    13.563760,    41.680856
0000742,    14.801805,    41.562302
0000743,    13.547532,    41.668283
0000744,    14.773663,    40.515377
0000745,    14.243839,    41.041888
0000746,    14.565125,    41.331860
0000747,    15.169217,    41.357596
0000748,    15.114891,    41.117913
0000749,    14.586911,    40.695118
0000750,    14.416543,    40.694325
0000751,    14.559398,    40.476264
0000752,    13.736468,    41.793750
0000753,    14.584770,    40.895334
0000754,    13.610616,    41.657222
0000755,    14.324215,    41.398279
0000756,    13.718736,    41.620976
0000757,    14.002935,    40.476619
0000758,    14.047327,    42.247614
0000759,    13.563215,    41.612071
0000760,    13.995464,    42.192209
0000761,    14.920492,    41.394352
0000762,    14.979936,    41.405897
0000763,    13.335825,    41.211874
0000764,    14.319596,    41.643246
0000765,    13.885408,    41.468264
0000766,    13.923911,    41.929557
0000767,    13.969805,    42.134691
0000768,    14.442221,    40.823099
0000769,    14.814083,    40.787088
0000770,    13.465158,    40.744003
0000771,    14.661697,    41.740200
0000772,    14.147412,    41.864369
0000773,    14.973327,    41.427777
0000774,    14.638442,    41.724208
0000775,    13.330216,    41.380291
0000776,    15.018209,    41.337261
0000777,    13.313521,    41.674726
0000778,    13.745677,    40.434601
0000779,    14.371123,    41.759251
0000780,    14.121122,    41.367338
0000781,    15.112141,    41.330207
0000782,    14.771950,    41.400025
0000783,    14.000922,    40.527921
0000784,    14.239737,    40.498481
0000785,    13.936409,    40.959733
0000786,    13.970162,    40.437681
0000787,    14.433232,    42.162023
0000788,    15.042909,    41.129623
0000789,    13.716404,    41.183964
0000790,    14.762326,    41.711558
